clip_id,video_name,frame,timestamp_s,track_id,x_px,y_px,confidence,speed_px_per_frame,is_active,vial_id,x_rel_px,x_corrected_mm,y_corrected_mm,dx,dy,speed_mm_per_frame,velocity_mm_s
15,FVI_20231127_151027_img0015,19238,641.3735622603767,73863,1896.6537,1439.5498,0.7562429308891296,0.5774478316307068,0,28142,91.79115000000024,6.043669688466516,90.6916374,0.03198219324300933,0.02331630000000473,0.039579167883160606,1.1873750364948181
15,FVI_20231127_151027_img0015,19239,641.4069011501916,73863,1896.7399,1439.6779,0.7612332105636597,0.1543519645929336,0,28142,91.8773500000002,6.049888648668514,90.69970769999999,0.006218960201997525,0.008070299999985764,0.010188484091551566,0.305654522746547
15,FVI_20231127_151027_img0015,19240,641.4402400400066,73863,1896.72,1439.7426,0.760317862033844,0.0676878541707992,0,28142,91.8574500000002,6.048452949039513,90.7037838,-0.0014356996290008084,0.004076100000006022,0.004321553497847985,0.12964660493543953
15,FVI_20231127_151027_img0015,19241,641.4735789298217,73863,1896.72,1439.7683,0.7631881237030029,0.0257568359375,0,28142,91.8574500000002,6.048452949039513,90.7054029,0.0,0.0016190999999992073,0.0016190999999992073,0.04857299999997622
15,FVI_20231127_151027_img0015,19242,641.5069178196366,73863,1896.7395,1439.7634,0.762536346912384,0.0201323516666889,0,28142,91.87695000000008,6.049859790384504,90.7050942,0.0014068413449912498,-0.00030869999999083575,0.001440311862053191,0.04320935586159573
15,FVI_20231127_151027_img0015,19243,641.5402567094516,73863,1896.7141,1439.703,0.763120174407959,0.0655426681041717,0,28142,91.85155000000009,6.048027289350505,90.701289,-0.0018325010339994563,-0.0038052000000021735,0.004223459136729704,0.1267037741018911
15,FVI_20231127_151027_img0015,19244,641.5735955992665,73863,1896.6914,1439.6711,0.7630136609077454,0.0391229167580604,0,28142,91.8288500000001,6.046389581733506,90.6992793,-0.0016377076169984406,-0.0020097000000021126,0.00259248535748675,0.07777456072460251
15,FVI_20231127_151027_img0015,19245,641.6069344890815,73863,1896.6799,1439.6586,0.763029158115387,0.0170221347361803,0,28142,91.81735000000026,6.045559906068517,90.6984918,-0.00082967566498926,-0.0007875000000012733,0.001143904698424382,0.03431714095273146
15,FVI_20231127_151027_img0015,19246,641.6402733788965,73863,1896.6711,1439.6516,0.7623003721237183,0.0112098837271332,0,28142,91.8085500000002,6.044925023820512,90.69805079999999,-0.0006348822480051197,-0.00044100000000923956,0.0007730177674802718,0.023190533024408155
15,FVI_20231127_151027_img0015,19247,641.6736122687114,73863,1896.6497,1439.6401,0.7635340690612793,0.024356622248888,0,28142,91.78715000000011,6.043381105626507,90.6973263,-0.0015439181940051228,-0.0007244999999898027,0.00170545701785922,0.0511637105357766
15,FVI_20231127_151027_img0015,19248,641.7069511585264,73863,1896.6431,1439.6183,0.763102114200592,0.0228232312947511,0,28142,91.78055000000018,6.042904943940512,90.69595290000001,-0.00047616168599518005,-0.0013733999999914204,0.0014536015654869824,0.04360804696460947
15,FVI_20231127_151027_img0015,19249,641.7402900483414,73863,1896.126,1438.824,0.7627519369125366,0.9477936029434204,0,28142,91.26345000000015,6.00559839729951,90.64591200000001,-0.03730654664100186,-0.050040899999999056,0.06241690552316057,1.8725071656948171
15,FVI_20231127_151027_img0015,19250,641.7736289381563,73863,1896.0005,1439.21,0.7525095343589783,0.4058728218078613,0,28142,91.13795000000027,5.996544110694519,90.67023,-0.009054286604990303,0.024317999999993845,0.025948896506884592,0.7784668952065378
15,FVI_20231127_151027_img0015,19251,641.8069678279713,73863,1896.0636,1439.3287,0.7504698634147644,0.1345001012086868,0,28142,91.20105000000012,6.001096504995508,90.6777081,0.004552394300988638,0.007478100000000154,0.008754785747331349,0.26264357241994046
15,FVI_20231127_151027_img0015,19252,641.8403067177862,73863,1896.0286,1439.3582,0.7536540031433105,0.0457478761672973,0,28142,91.16605000000027,5.998571405145519,90.6795666,-0.0025250998499890542,0.0018584999999973206,0.0031353072421063913,0.09405921726319173
15,FVI_20231127_151027_img0015,19253,641.8736456076012,73863,1895.9935,1438.7974,0.7575884461402893,0.5618842840194702,0,28142,91.13095000000021,5.996039090724515,90.6442362,-0.0025323144210043225,-0.035330400000006534,0.0354210358471811,1.062631075415433
15,FVI_20231127_151027_img0015,19254,641.9069844974163,73863,1895.8788,1439.125,0.7557231187820435,0.3471490740776062,0,28142,91.01625000000013,5.987763977787509,90.664875,-0.00827511293700578,0.0206388000000004,0.022235951959837855,0.6670785587951357
15,FVI_20231127_151027_img0015,19255,641.9403233872312,73863,1895.8323,1439.246,0.7552010416984558,0.1296040713787078,0,28142,90.9697500000002,5.984409202272515,90.672498,-0.0033547755149943015,0.007623000000009483,0.008328544155862408,0.24985632467587224
15,FVI_20231127_151027_img0015,19256,641.9736622770462,73863,1895.9133,1438.7534,0.7565430998802185,0.4991783499717712,0,28142,91.05075000000011,5.990253004782508,90.6414642,0.005843802509993168,-0.031033800000002998,0.03157921421150293,0.9473764263450878
15,FVI_20231127_151027_img0015,19257,642.0070011668611,73863,1895.9868,1438.6033,0.7562872171401978,0.1671652048826217,0,28142,91.12425000000007,5.995555714467505,90.6320079,0.005302709684997353,-0.009456299999996531,0.010841602265961389,0.32524806797884165
15,FVI_20231127_151027_img0015,19258,642.0403400566761,73863,1896.0148,1438.5469,0.7559520602226257,0.0629443824291229,0,28142,91.1522500000001,5.997575794347506,90.6284547,0.002020079880001191,-0.003553199999998924,0.004087291641365708,0.12261874924097123
15,FVI_20231127_151027_img0015,19259,642.0736789464911,73863,1896.0189,1438.572,0.7580381035804749,0.0254866909235715,0,28142,91.1563500000002,5.997871591758514,90.63003599999999,0.0002957974110078254,0.0015812999999837984,0.0016087280063166965,0.048261840189500894
15,FVI_20231127_151027_img0015,19260,642.107017836306,73863,1895.9973,1438.5581,0.7572015523910522,0.0257000774145126,0,28142,91.13475000000017,5.996313244422511,90.6291603,-0.0015583473360027966,-0.0008756999999945947,0.001787539344914552,0.05362618034743656
15,FVI_20231127_151027_img0015,19261,642.140356726121,73863,1896.0452,1438.6936,0.7551449537277222,0.1436993181705474,0,28142,91.1826500000002,5.999769023931513,90.6376968,0.0034557795090019994,0.008536500000005276,0.009209464928264192,0.27628394784792576
15,FVI_20231127_151027_img0015,19262,642.1736956159359,73863,1896.0868,1438.7474,0.7509227395057678,0.068049356341362,0,28142,91.22425000000021,6.0027702854675145,90.6410862,0.0030012615360011097,0.0033894000000032065,0.00452720699410812,0.1358162098232436
15,FVI_20231127_151027_img0015,19263,642.2070345057509,73863,1896.1118,1439.2241,0.7487698197364807,0.477340966463089,0,28142,91.24925000000007,6.004573928217505,90.67111829999999,0.0018036427499907859,0.030032099999985462,0.03008621208425416,0.9025863625276248
15,FVI_20231127_151027_img0015,19264,642.2403733955659,73863,1896.1929,1439.4127,0.747947633266449,0.205278605222702,0,28142,91.33035000000018,6.010424945298512,90.6830001,0.00585101708100666,0.011881800000011822,0.013244303383814214,0.3973291015144264
15,FVI_20231127_151027_img0015,19265,642.2737122853808,73863,1896.2185,1439.4988,0.7493035197257996,0.0897963866591453,0,28142,91.35595000000012,6.012271875474508,90.6884244,0.001846930175996242,0.005424300000001381,0.005730111828317183,0.17190335484951547
15,FVI_20231127_151027_img0015,19266,642.3070511751959,73863,1896.18,1439.5239,0.749255359172821,0.0459446758031845,0,28142,91.31745000000024,6.009494265639516,90.6900057,-0.0027776098349923117,0.0015812999999980093,0.003196189306884015,0.09588567920652045
15,FVI_20231127_151027_img0015,19267,642.3403900650109,73863,1896.1714,1439.5208,0.7486463785171509,0.0092298397794365,0,28142,91.30885000000012,6.008873812533508,90.6898104,-0.0006204531060074459,-0.00019530000000145264,0.0006504645622590475,0.019513936867771423
15,FVI_20231127_151027_img0015,19268,642.3737289548258,73863,1896.1733,1439.5149,0.7485561370849609,0.0061763236299157,0,28142,91.3107500000001,6.009010889382506,90.6894387,0.00013707684899788575,-0.0003717000000023063,0.000396170357968518,0.01188511073905554
15,FVI_20231127_151027_img0015,19269,642.4070678446408,73863,1896.1753,1439.5112,0.7487848997116089,0.004150390625,0,28142,91.31275000000028,6.009155180802519,90.6892056,0.00014429142001315398,-0.00023310000000265063,0.00027414526056572297,0.00822435781697169
15,FVI_20231127_151027_img0015,19270,642.4404067344557,73863,1896.1755,1439.511,0.748682975769043,0.0003452669770922,0,28142,91.31295000000023,6.009169609944516,90.689193,1.4429141996785688e-05,-1.2599999990925426e-05,1.91562036566415e-05,0.000574686109699245
15,FVI_20231127_151027_img0015,19271,642.4737456242707,73863,1896.1504,1439.5051,0.7492286562919617,0.0258201081305742,0,28142,91.28785000000016,6.007358752623511,90.6888213,-0.001810857321005166,-0.0003717000000023063,0.0018486116755662128,0.05545835026698638
15,FVI_20231127_151027_img0015,19272,642.5070845140857,73863,1896.1206,1439.4949,0.7486775517463684,0.0315007641911506,0,28142,91.25805000000014,6.0052088104655095,90.6881787,-0.002149942158001572,-0.0006426000000061549,0.002243922022433125,0.06731766067299375
15,FVI_20231127_151027_img0015,19273,642.5404234039006,73863,1896.6914,1439.5981,0.7588859796524048,0.5800676941871643,0,28142,91.8288500000001,6.046389581733506,90.6946803,0.041180771267996796,0.006501600000007102,0.04169084701450863,1.2507254104352588
15,FVI_20231127_151027_img0015,19274,642.5737622937156,73863,1896.8975,1439.5752,0.757317066192627,0.2073287218809127,0,28142,92.03495000000021,6.061258812564513,90.6932376,0.014869230831006774,-0.0014426999999983536,0.014939056489476089,0.4481716946842827
15,FVI_20231127_151027_img0015,19275,642.6071011835305,73863,1896.9658,1439.5667,0.7580554485321045,0.0688913613557815,0,28142,92.10325000000012,6.066202144482507,90.6927021,0.0049433319179943425,-0.0005354999999980237,0.004972252075414068,0.14916756226242203
15,FVI_20231127_151027_img0015,19276,642.6404400733455,73863,1896.9658,1439.5105,0.7556732892990112,0.05615234375,0,28142,92.10325000000012,6.066202144482507,90.68916150000001,0.0,-0.0035405999999937876,0.0035405999999937876,0.10621799999981363
15,FVI_20231127_151027_img0015,19277,642.6737789631605,73863,1896.9028,1439.5198,0.7574980854988098,0.0636678338050842,0,28142,92.04025000000024,6.061641184827516,90.6897474,-0.004560959654991592,0.0005858999999901471,0.004598437972230296,0.13795313916690888
15,FVI_20231127_151027_img0015,19278,642.7071178529754,73863,1896.872,1439.5348,0.7647080421447754,0.0343401804566383,0,28142,92.00945000000024,6.059419096959516,90.69069239999999,-0.0022220878679997114,0.0009449999999873171,0.0024146841394036473,0.07244052418210942
15,FVI_20231127_151027_img0015,19279,642.7404567427905,73863,1896.9233,1439.5964,0.7583051323890686,0.0802574977278709,0,28142,92.0607500000001,6.063120171882505,90.6945732,0.0037010749229891005,0.0038808000000045695,0.0053627012060727605,0.1608810361821828
15,FVI_20231127_151027_img0015,19280,642.7737956326054,73863,1896.8967,1439.602,0.7533823251724243,0.0271973088383674,0,28142,92.03415000000018,6.061201095996511,90.69492600000001,-0.0019190758859943813,0.00035280000001591816,0.0019512355306872493,0.05853706592061748
15,FVI_20231127_151027_img0015,19281,642.8071345224204,73863,1897.0032,1439.6243,0.7546173334121704,0.1087390929460525,0,28142,92.14065000000028,6.068915238096519,90.69633089999999,0.007714142100008203,0.0014048999999829448,0.007841028781293374,0.2352308634388012
15,FVI_20231127_151027_img0015,19282,642.8404734122354,73863,1896.9504,1439.5997,0.7552546262741089,0.0581630133092403,0,28142,92.08785000000012,6.065084988288507,90.6947811,-0.003830249808012276,-0.001549799999992274,0.0041319116195478005,0.12395734858643401
15,FVI_20231127_151027_img0015,19283,642.8738123020503,73863,1896.275,1439.1177,0.7548832297325134,0.829797089099884,0,28142,91.41245000000026,6.016348108089518,90.6644151,-0.04873688019898914,-0.03036600000000078,0.057422795539146886,1.7226838661744066
15,FVI_20231127_151027_img0015,19284,642.9071511918653,73863,1896.884,1439.4446,0.7509603500366211,0.6912004947662354,0,28142,92.02145000000019,6.0602848454795115,90.6850098,0.04393673738999393,0.02059470000000374,0.048523999840980186,1.4557199952294055
15,FVI_20231127_151027_img0015,19285,642.9404900816803,73863,1896.7651,1439.5239,0.7490534782409668,0.142940953373909,0,28142,91.90255000000025,6.051706720560516,90.6900057,-0.008578124918995123,0.0049958999999972775,0.009926894979592454,0.29780684938777363
15,FVI_20231127_151027_img0015,19286,642.9738289714952,73863,1896.3066,1439.0444,0.7557060122489929,0.663424015045166,0,28142,91.44405000000006,6.0186279125255036,90.6597972,-0.03307880803501284,-0.030208500000000527,0.04479688620057495,1.3439065860172483
15,FVI_20231127_151027_img0015,19287,643.0071678613102,73863,1896.1318,1438.746,0.7542679309844971,0.3458846509456634,0,28142,91.26925000000028,6.0060168424175195,90.64099800000001,-0.012611070107984013,-0.01879919999998947,0.022637336634597542,0.6791200990379263
15,FVI_20231127_151027_img0015,19288,643.0405067511251,73863,1896.0479,1438.6729,0.7558560371398926,0.1113549619913101,0,28142,91.1853500000002,5.9999638173485135,90.6363927,-0.006053025069006068,-0.004605300000008583,0.007605780734158392,0.22817342202475177
15,FVI_20231127_151027_img0015,19289,643.0738456409401,73863,1896.4666,1439.1908,0.7562879323959351,0.6660158038139343,0,28142,91.60405000000014,6.03017122612551,90.66902040000001,0.030207408776996125,0.03262770000000614,0.04446407934851394,1.333922380455418
15,FVI_20231127_151027_img0015,19290,643.1071845307551,73863,1896.1843,1438.821,0.7569339275360107,0.4651533365249634,0,28142,91.32175000000007,6.0098044921925045,90.64572299999999,-0.020366733933005143,-0.023297400000018342,0.03094467155842307,0.9283401467526922
15,FVI_20231127_151027_img0015,19291,643.14052342057,73863,1896.0615,1438.6453,0.7588872313499451,0.2144284546375274,0,28142,91.1989500000002,6.000944999004513,90.63465389999999,-0.008859493187991063,-0.011069100000000276,0.014177996838695731,0.42533990516087195
15,FVI_20231127_151027_img0015,19292,643.1738623103851,73863,1896.0032,1438.5681,0.7574182152748108,0.0967293009161949,0,28142,91.14065000000028,5.9967389041115196,90.6297903,-0.004206094892993839,-0.0048635999999930846,0.006430073032929065,0.19290219098787195
15,FVI_20231127_151027_img0015,19293,643.2072012002,73863,1896.0159,1438.526,0.7564469575881958,0.043986152857542,0,28142,91.15335000000027,5.99765515462852,90.627138,0.0009162505170001722,-0.0026522999999940566,0.0028061023323948035,0.0841830699718441
15,FVI_20231127_151027_img0015,19294,643.240540090015,73863,1896.058,1438.5459,0.7568529844284058,0.0465781018137931,0,28142,91.19545000000016,6.000692489019512,90.62839170000001,0.0030373343909921857,0.0012537000000065746,0.003285903816717762,0.09857711450153286
15,FVI_20231127_151027_img0015,19295,643.27387897983,73863,1896.041,1438.5383,0.7620337605476379,0.0185791663825511,0,28142,91.17845000000011,5.999466011949508,90.6279129,-0.0012264770700038952,-0.00047880000001043754,0.0013166227414317796,0.03949868224295339
15,FVI_20231127_151027_img0015,19296,643.3072178696449,73863,1896.0842,1438.5845,0.7596733570098877,0.0632178112864494,0,28142,91.22165000000018,6.002582706621512,90.63082349999999,0.003116694672003817,0.002910599999992769,0.0042644317368736116,0.12793295210620834
15,FVI_20231127_151027_img0015,19297,643.3405567594599,73863,1895.9285,1438.6959,0.758338987827301,0.1915276944637298,0,28142,91.06595000000016,5.991349619574511,90.6378417,-0.011233087047000545,0.007018200000004526,0.013245277492206607,0.3973583247661982
15,FVI_20231127_151027_img0015,19298,643.3738956492749,73863,1895.8416,1439.1163,0.7501672506332397,0.429300308227539,0,28142,90.97905000000014,5.98508015737551,90.66432689999999,-0.006269462199001374,0.026485199999996212,0.027217126507118758,0.8165137952135627
15,FVI_20231127_151027_img0015,19299,643.4072345390898,73863,1895.8235,1439.2571,0.7511026263237,0.1419018357992172,0,28142,90.96095000000014,5.9837743200245095,90.6731973,-0.0013058373510004273,0.008870400000006384,0.008966002863449302,0.26898008590347905
15,FVI_20231127_151027_img0015,19300,643.4405734289048,73863,1896.4465,1439.5342,0.7530785202980042,0.6818882822990417,0,28142,91.58395000000019,6.028721097354512,90.6906546,0.04494677733000252,0.017457300000003784,0.04821794391762221,1.4465383175286661
15,FVI_20231127_151027_img0015,19301,643.4739123187197,73863,1896.1506,1439.5608,0.7530132532119751,0.2970926463603973,0,28142,91.28805000000011,6.007373181765508,90.6923304,-0.021347915589004174,0.0016758000000010043,0.021413589274926582,0.6424076782477974
15,FVI_20231127_151027_img0015,19302,643.5072512085347,73863,1896.0426,1439.5654,0.7536836266517639,0.1081317663192749,0,28142,91.18005000000016,5.999581445085512,90.6926202,-0.0077917366799962196,0.00028979999999023676,0.007797124119211701,0.23391372357635104
15,FVI_20231127_151027_img0015,19303,643.5405900983498,73863,1896.0897,1439.6124,0.7548256516456604,0.0665502697229385,0,28142,91.22715000000017,6.002979508026511,90.69558119999999,0.0033980629409997576,0.0029609999999991032,0.004507144633910766,0.135214339017323
15,FVI_20231127_151027_img0015,19304,643.5739289881647,73863,1896.0732,1439.6084,0.7557255625724792,0.0169647000730037,0,28142,91.21065000000021,6.001789103811515,90.6953292,-0.0011904042149959437,-0.00025199999998903877,0.0012167851885499694,0.036503555656499084
15,FVI_20231127_151027_img0015,19305,643.6072678779797,73863,1896.0197,1439.5663,0.7542932033538818,0.0681570023298263,0,28142,91.15715000000023,5.997929308326516,90.6926769,-0.00385979548499904,-0.0026523000000082675,0.004683237819720757,0.14049713459162272
15,FVI_20231127_151027_img0015,19306,643.6406067677946,73863,1895.9999,1439.5457,0.7542344927787781,0.0285772308707237,0,28142,91.1373500000002,5.996500823268514,90.69137909999999,-0.0014284850580024155,-0.0012978000000032353,0.001929988186737049,0.05789964560211147
15,FVI_20231127_151027_img0015,19307,643.6739456576096,73863,1895.9907,1439.5465,0.7553212642669678,0.0091950632631778,0,28142,91.12815000000023,5.995837082736517,90.6914295,-0.0006637405319969147,5.040000000633427e-05,0.0006656513004690863,0.01996953901407259
15,FVI_20231127_151027_img0015,19308,643.7072845474246,73863,1895.9812,1439.5581,0.75370854139328,0.0150047205388545,0,28142,91.11865000000012,5.995151698491508,90.6921603,-0.0006853842450089687,0.0007307999999994763,0.0010019082808849064,0.03005724842654719
15,FVI_20231127_151027_img0015,19309,643.7406234372395,73863,1895.7495,1438.9917,0.7581288814544678,0.6119608283042908,0,28142,90.88695000000007,5.978435537484505,90.6564771,-0.016716161007003016,-0.03568319999999403,0.039404578427533296,1.1821373528259989
15,FVI_20231127_151027_img0015,19310,643.7739623270545,73863,1895.7604,1438.7617,0.7529798150062561,0.2302369326353073,0,28142,90.89785000000006,5.979221925723504,90.64198710000001,0.000786388238998903,-0.014489999999995007,0.014511323387695937,0.4353397016308781
15,FVI_20231127_151027_img0015,19311,643.8073012168694,73863,1895.8049,1438.81,0.7705039381980896,0.0657415241003036,0,28142,90.94235000000026,5.982432409818519,90.64502999999999,0.0032104840950148983,0.003042899999982751,0.004423397849418325,0.13270193548254974
15,FVI_20231127_151027_img0015,19312,643.8406401066844,73863,1895.8472,1438.7549,0.7661851644515991,0.0694857835769653,0,28142,90.9846500000001,5.985484173351507,90.64155869999999,0.0030517635329880832,-0.003471300000001065,0.00462203249137036,0.1386609747411108
15,FVI_20231127_151027_img0015,19313,643.8739789964994,73863,1895.8616,1438.7329,0.7664069533348083,0.0262732058763504,0,28142,90.99905000000012,5.986523071575509,90.6401727,0.0010388982240021605,-0.0013859999999965567,0.0017321390013002127,0.05196417003900638
15,FVI_20231127_151027_img0015,19314,643.9073178863143,73863,1895.8823,1438.7329,0.7657063007354736,0.020751953125,0,28142,91.01975000000016,5.988016487772511,90.6401727,0.001493416197002162,0.0,0.001493416197002162,0.04480248591006486
15,FVI_20231127_151027_img0015,19315,643.9406567761293,73863,1895.8643,1438.7148,0.7665026187896729,0.0255497563630342,0,28142,91.00175000000013,5.986717864992509,90.6390324,-0.0012986227800020345,-0.0011402999999887697,0.0017282086722136885,0.051846260166410654
15,FVI_20231127_151027_img0015,19316,643.9739956659444,73863,1895.8573,1438.7097,0.7612689137458801,0.0086428886279463,0,28142,90.99475000000007,5.9862128450225045,90.63871110000001,-0.0005050199700047386,-0.00032129999999597203,0.0005985639983335105,0.017956919950005312
15,FVI_20231127_151027_img0015,19317,644.0073345557593,73863,1895.9617,1438.7278,0.7493348717689514,0.1059222221374511,0,28142,91.09915000000024,5.993744857146516,90.6398514,0.007532012124011445,0.0011402999999887697,0.007617840292775228,0.22853520878325684
15,FVI_20231127_151027_img0015,19318,644.0406734455743,73863,1896.0397,1438.7246,0.7488946318626404,0.0780674740672111,0,28142,91.17715000000021,5.999372222526515,90.6396498,0.00562736537999875,-0.00020159999999691536,0.005630975375546162,0.16892926126638486
15,FVI_20231127_151027_img0015,19319,644.0740123353892,73863,1896.0664,1438.7212,0.749390184879303,0.0269510131329298,0,28142,91.2038500000001,6.001298512983507,90.6394356,0.001926290456991886,-0.00021420000000205164,0.0019381631935156771,0.05814489580547032
15,FVI_20231127_151027_img0015,19320,644.1073512252042,73863,1896.1013,1438.6741,0.7486948370933533,0.0586435757577419,0,28142,91.23875000000021,6.003816398262514,90.6364683,0.0025178852790075368,-0.002967299999994566,0.003891608352366745,0.11674825057100235
15,FVI_20231127_151027_img0015,19321,644.1406901150192,73863,1896.4084,1439.052,0.7564443945884705,0.4869897365570068,0,28142,91.5458500000002,6.025972345803514,90.660276,0.02215594754100003,0.023807699999991883,0.032522186130842415,0.9756655839252725
15,FVI_20231127_151027_img0015,19322,644.1740290048341,73863,1896.4883,1439.1196,0.7634443044662476,0.104627288877964,0,28142,91.62575000000015,6.03173678803251,90.6645348,0.0057644422289957475,0.0042588000000023385,0.0071670197189242744,0.21501059156772823
15,FVI_20231127_151027_img0015,19323,644.2073678946491,73863,1896.4731,1439.1652,0.7655846476554871,0.0479823276400566,0,28142,91.6105500000001,6.030640173240506,90.66740759999999,-0.001096614792003514,0.002872799999991571,0.0030749868035476967,0.0922496041064309
15,FVI_20231127_151027_img0015,19324,644.240706784464,73863,1896.5034,1439.2123,0.7675090432167053,0.0560062006115913,0,28142,91.64085000000023,6.032826188253516,90.6703749,0.0021860150130095235,0.002967300000008777,0.003685584204322988,0.11056752612968965
15,FVI_20231127_151027_img0015,19325,644.274045674279,73863,1896.502,1439.2166,0.7666176557540894,0.0045166015625,0,28142,91.63945000000012,6.032725184259508,90.6706458,-0.00010100399400769788,0.0002709000000038486,0.0002891169604288068,0.008673508812864205
15,FVI_20231127_151027_img0015,19326,644.307384564094,73863,1896.5205,1439.2275,0.7671693563461304,0.0215632990002632,0,28142,91.65795000000026,6.034059879894517,90.6713325,0.0013346956350090977,0.0006867000000028156,0.001500989449701831,0.04502968349105493
15,FVI_20231127_151027_img0015,19327,644.3407234539089,73863,1896.5131,1439.2283,0.7675964832305908,0.0074822232127189,0,28142,91.65055000000007,6.033526001640504,90.6713829,-0.000533878254013409,5.039999999212341e-05,0.0005362519464837514,0.016087558394512542
15,FVI_20231127_151027_img0015,19328,644.374062343724,73863,1896.5243,1439.2344,0.7679483294487,0.0127818752080202,0,28142,91.66175000000021,6.034334033592514,90.6717672,0.0008080319520100687,0.0003843000000074426,0.0008947637260612001,0.026842911781836003
15,FVI_20231127_151027_img0015,19329,644.4074012335388,73863,1896.5449,1439.2427,0.7687404751777649,0.0222372449934482,0,28142,91.68235000000027,6.035820235218519,90.6722901,0.0014862016260046573,0.0005228999999928874,0.0015755061672781383,0.04726518501834415
15,FVI_20231127_151027_img0015,19330,644.4407401233539,73863,1896.5619,1439.2498,0.7689155340194702,0.0183856692165136,0,28142,91.6993500000001,6.037046712288506,90.6727374,0.0012264770699870198,0.00044730000000470227,0.0013054973355806406,0.039164920067419215
15,FVI_20231127_151027_img0015,19331,644.4740790131689,73863,1896.5701,1439.2406,0.7682476043701172,0.0122764138504862,0,28142,91.70755000000008,6.037638307110505,90.67215780000001,0.0005915948219996636,-0.0005795999999946844,0.0008282032319489293,0.02484609695846788
15,FVI_20231127_151027_img0015,19332,644.5074179029838,73863,1896.5808,1439.2346,0.7698202133178711,0.0122952135279774,0,28142,91.71825000000013,6.038410266207507,90.6717798,0.0007719590970021173,-0.00037800000001197986,0.0008595375776854558,0.025786127330563676
15,FVI_20231127_151027_img0015,19333,644.5407567927988,73863,1896.6919,1439.3853,0.7567203044891357,0.1871643215417862,0,28142,91.8293500000002,6.046425654588513,90.6812739,0.008015388381005906,0.00949409999999773,0.012425151335429334,0.37275454006288
15,FVI_20231127_151027_img0015,19334,644.5740956826138,73863,1896.2643,1438.9783,0.7597166895866394,0.5903278589248657,0,28142,91.40175000000022,6.0155761489925155,90.6556329,-0.03084950559599786,-0.02564099999999314,0.04011424779946835,1.2034274339840505
15,FVI_20231127_151027_img0015,19335,644.6074345724287,73863,1896.1919,1438.7992,0.7580949664115906,0.1931543499231338,0,28142,91.3293500000002,6.010352799588514,90.6443496,-0.005223349404001709,-0.011283300000002328,0.012433673547521567,0.37301020642564703
15,FVI_20231127_151027_img0015,19336,644.6407734622437,73863,1896.1663,1438.7346,0.758105993270874,0.0694773122668266,0,28142,91.30375000000026,6.0085058694125175,90.6402798,-0.001846930175996242,-0.0040697999999963486,0.004469275457495967,0.13407826372487902
15,FVI_20231127_151027_img0015,19337,644.6741123520586,73863,1896.1592,1438.7112,0.7571612000465393,0.0244835428893566,0,28142,91.29665000000023,6.007993634871515,90.6388056,-0.0005122345410022433,-0.001474200000004089,0.0015606568697211552,0.046819706091634654
15,FVI_20231127_151027_img0015,19338,644.7074512418736,73863,1896.1667,1438.6973,0.7581313252449036,0.015840945765376,0,28142,91.30415000000016,6.008534727696511,90.6379299,0.0005410928249958147,-0.0008756999999945947,0.0010293842505364479,0.030881527516093438
15,FVI_20231127_151027_img0015,19339,644.7407901316886,73863,1896.106,1438.5715,0.7613542079925537,0.1396573930978775,0,28142,91.24345000000017,6.004155483099511,90.6300045,-0.004379244596999676,-0.007925400000004856,0.00905481907055176,0.2716445721165528
15,FVI_20231127_151027_img0015,19340,644.7741290215035,73863,1896.0869,1438.5483,0.7633697390556335,0.0300094410777091,0,28142,91.22435000000019,6.002777500038513,90.6285429,-0.0013779830609985666,-0.0014615999999989526,0.0020087587899984202,0.06026276369995261
15,FVI_20231127_151027_img0015,19341,644.8074679113186,73863,1896.0471,1438.5449,0.7651237845420837,0.0399414375424385,0,28142,91.18455000000017,5.999906100780511,90.62832870000001,-0.0028713992580016168,-0.00021419999998784078,0.0028793775957395773,0.08638132787218732
15,FVI_20231127_151027_img0015,19342,644.8408068011335,73863,1896.0366,1438.561,0.7614551782608032,0.0192314013838768,0,28142,91.17405000000008,5.999148570825505,90.62934299999999,-0.0007575299550062198,0.0010142999999800395,0.001265960553370931,0.037978816601127924
15,FVI_20231127_151027_img0015,19343,644.8741456909485,73863,1896.0408,1438.5789,0.7602816820144653,0.0182991493493318,0,28142,91.17825000000016,5.999451582807511,90.6304707,0.00030301198200621826,0.0011277000000120552,0.001167700111872276,0.03503100335616828
15,FVI_20231127_151027_img0015,19344,644.9074845807635,73863,1896.0427,1438.5874,0.7602066397666931,0.0087652942165732,0,28142,91.18015000000014,5.999588659656509,90.63100619999999,0.00013707684899788575,0.0005354999999838128,0.0005527660558625618,0.01658298167587685
15,FVI_20231127_151027_img0015,19345,644.9408234705784,73863,1896.4512,1439.144,0.755338191986084,0.6904186606407166,0,28142,91.58865000000014,6.029060182191509,90.666072,0.029471522535000183,0.03506580000001236,0.045805905407184024,1.3741771622155208
15,FVI_20231127_151027_img0015,19346,644.9741623603934,73863,1895.9946,1438.675,0.7592403888702393,0.6545127630233765,0,28142,91.13205000000016,5.996118451005511,90.63652499999999,-0.03294173118599808,-0.029547000000007984,0.04425136000769954,1.327540800230986
15,FVI_20231127_151027_img0015,19347,645.0075012502083,73863,1896.3538,1439.2134,0.7559527158737183,0.6471276879310608,0,28142,91.49125000000026,6.022033190037519,90.6704442,0.02591473903200736,0.033919200000013916,0.042685897293344904,1.280576918800347
