track_id,total_distance,avg_speed,max_speed,activity_level,movement_frequency,stationary_duration,pose_variability,turning_frequency,time_in_center,time_in_edge,time_in_corner,track_length,duration
8339,1.1219474690919462,0.7649641834717819,3.0854372885702928,0.7954545454545454,6,0.3068181818181819,0.044659854214539066,81.81818181818183,0.8888888888888888,0.1111111111111111,0.0,45,1.5
8340,1.3367071632611045,0.911391247678026,3.0854372885702928,0.8181818181818182,5,0.27272727272727265,0.06365305469952715,77.27272727272727,0.4888888888888889,0.5111111111111111,0.0,45,1.5
8341,0.9917176447821038,0.6761711214423436,3.0854372885702928,0.7954545454545454,6,0.3068181818181819,0.05477509578374158,70.45454545454545,0.6222222222222222,0.37777777777777777,0.0,45,1.5
8342,1.401704784305335,0.9557078074809104,3.0854372885702928,0.8181818181818182,5,0.27272727272727265,0.06293591440879323,77.27272727272727,0.6222222222222222,0.37777777777777777,0.0,45,1.5
8343,0.9822665048616227,0.6697271624056519,3.0854372885702928,0.7727272727272727,6,0.34090909090909094,0.05504166576972234,70.45454545454545,0.6222222222222222,0.37777777777777777,0.0,45,1.5
8344,0.9583115802908817,0.6685894746215454,3.0854372885702928,0.813953488372093,5,0.27286821705426356,0.04621179042430916,81.3953488372093,0.7045454545454546,0.29545454545454547,0.0,44,1.4666666666666666
8345,0.9367248074664472,0.6535289354417073,3.0854372885702928,0.7906976744186046,5,0.30697674418604654,0.04691913632131018,79.06976744186046,0.6590909090909091,0.3409090909090909,0.0,44,1.4666666666666666
8346,1.116122670992717,0.778690235576314,3.295462355861464,0.7674418604651163,5,0.3410852713178294,0.040502388299837114,76.74418604651163,1.0,0.0,0.0,44,1.4666666666666666
8347,1.0321828028628555,0.7201275368810619,3.0854372885702928,0.813953488372093,5,0.27286821705426356,0.042744006302180365,81.3953488372093,0.8863636363636364,0.11363636363636363,0.0,44,1.4666666666666666
8348,1.340803220344491,0.9354441072170868,3.0854372885702928,0.813953488372093,4,0.27286821705426356,0.05959424751438554,76.74418604651163,0.6136363636363636,0.38636363636363635,0.0,44,1.4666666666666666
8349,0.891501619832928,0.6219778743020429,3.0854372885702928,0.813953488372093,5,0.27286821705426356,0.04866501202636496,79.06976744186046,0.5909090909090909,0.4090909090909091,0.0,44,1.4666666666666666
8350,0.905361098532971,0.6316472780462589,3.0854372885702928,0.813953488372093,5,0.27286821705426356,0.04857692164328643,81.3953488372093,0.7045454545454546,0.29545454545454547,0.0,44,1.4666666666666666
8351,0.8902110056501553,0.621077445802434,3.0854372885702928,0.813953488372093,5,0.27286821705426356,0.04813490731069932,79.06976744186046,0.6136363636363636,0.38636363636363635,0.0,44,1.4666666666666666
8352,0.9362367222861805,0.6531884108973354,3.0854372885702928,0.7906976744186046,5,0.30697674418604654,0.04691861633202537,81.3953488372093,0.6590909090909091,0.3409090909090909,0.0,44,1.4666666666666666
