track_id,length,start_frame,last_seen,is_active
1359,201,40,240,True
1360,201,40,240,True
1361,201,40,240,True
1362,201,40,240,True
1363,201,40,240,True
1364,201,40,240,True
1365,201,40,240,True
1366,201,40,240,True
1367,201,40,240,True
1368,201,40,240,True
1369,201,40,240,True
1370,201,40,240,True
1371,201,40,240,True
1372,201,40,240,True
1373,201,40,240,True
1374,201,40,240,True
1375,201,40,240,True
1376,201,40,240,True
1377,201,40,240,True
1378,201,40,240,True
1379,201,40,240,True
1380,201,40,240,True
1381,201,40,240,True
1382,201,40,240,True
1383,201,40,240,True
1384,201,40,240,True
1385,201,40,240,True
1386,201,40,240,True
1387,201,40,240,True
1388,201,40,240,True
1389,201,40,240,True
1390,201,40,240,True
1391,201,40,240,True
1392,201,40,240,True
1393,201,40,240,True
1394,201,40,240,True
1395,201,40,240,True
1396,201,40,240,True
1397,201,40,240,True
1398,201,40,240,True
1399,201,40,240,True
1400,200,41,240,True
1401,200,41,240,True
1402,200,41,240,True
1403,200,41,240,True
1404,200,41,240,True
1405,200,41,240,True
1406,200,41,240,True
1407,200,41,240,True
1408,200,41,240,True
1409,200,41,240,True
1410,200,41,240,True
1411,200,41,240,True
1412,200,41,240,True
1413,200,41,240,True
1414,200,41,240,True
1415,200,41,240,True
1416,200,41,240,True
1417,200,41,240,True
1418,200,41,240,True
1419,200,41,240,True
1420,200,41,240,True
1421,200,41,240,True
1422,200,41,240,True
1423,200,41,240,True
1424,199,42,240,True
1425,199,42,240,True
1426,199,42,240,True
1427,199,42,240,True
1428,199,42,240,True
1429,199,42,240,True
1430,199,42,240,True
1431,199,42,240,True
1432,199,42,240,True
1433,199,42,240,True
1434,199,42,240,True
1435,199,42,240,True
1436,199,42,240,True
1437,199,42,240,True
1438,199,42,240,True
1439,199,42,240,True
1440,199,42,240,True
1441,199,42,240,True
1442,199,42,240,True
1443,199,42,240,True
1444,199,42,240,True
1445,199,42,240,True
1446,199,42,240,True
1447,199,42,240,True
1448,199,42,240,True
1449,199,42,240,True
1450,199,42,240,True
1451,199,42,240,True
1452,199,42,240,True
1453,199,42,240,True
1454,199,42,240,True
1455,199,42,240,True
1456,199,42,240,True
1457,199,42,240,True
1458,199,42,240,True
1459,199,42,240,True
1460,198,43,240,True
1461,198,43,240,True
1462,198,43,240,True
1463,198,43,240,True
1464,198,43,240,True
1465,198,43,240,True
1466,198,43,240,True
1467,198,43,240,True
1468,198,43,240,True
1469,198,43,240,True
1470,198,43,240,True
1471,198,43,240,True
1472,198,43,240,True
1473,198,43,240,True
1474,198,43,240,True
1475,198,43,240,True
1476,198,43,240,True
1477,198,43,240,True
1478,198,43,240,True
1479,198,43,240,True
1480,198,43,240,True
1481,198,43,240,True
1482,198,43,240,True
1483,198,43,240,True
1484,198,43,240,True
1485,198,43,240,True
1486,198,43,240,True
1487,198,43,240,True
1488,198,43,240,True
1489,198,43,240,True
1490,198,43,240,True
1491,198,43,240,True
1492,198,43,240,True
1493,198,43,240,True
1494,197,44,240,True
1495,197,44,240,True
1496,197,44,240,True
1497,197,44,240,True
1498,197,44,240,True
1499,197,44,240,True
1500,197,44,240,True
1501,197,44,240,True
1502,197,44,240,True
1503,197,44,240,True
1504,197,44,240,True
1505,197,44,240,True
1506,197,44,240,True
1507,197,44,240,True
1508,197,44,240,True
1509,197,44,240,True
1510,197,44,240,True
1511,197,44,240,True
1512,197,44,240,True
1513,197,44,240,True
1514,197,44,240,True
1515,197,44,240,True
1516,197,44,240,True
1517,197,44,240,True
1518,197,44,240,True
1519,197,44,240,True
1520,197,44,240,True
1521,197,44,240,True
1522,197,44,240,True
1523,197,44,240,True
1524,197,44,240,True
1525,197,44,240,True
1526,197,44,240,True
1527,197,44,240,True
1528,197,44,240,True
1529,197,44,240,True
1530,197,44,240,True
1531,196,45,240,True
1532,196,45,240,True
1533,196,45,240,True
1534,196,45,240,True
1535,196,45,240,True
1536,196,45,240,True
1537,196,45,240,True
1538,196,45,240,True
1539,196,45,240,True
1540,196,45,240,True
1541,196,45,240,True
1542,196,45,240,True
1543,196,45,240,True
1544,196,45,240,True
1545,196,45,240,True
1546,196,45,240,True
1547,196,45,240,True
1548,196,45,240,True
1549,196,45,240,True
1550,196,45,240,True
1551,196,45,240,True
1552,196,45,240,True
1553,196,45,240,True
1554,196,45,240,True
1555,196,45,240,True
1556,196,45,240,True
1557,196,45,240,True
1558,196,45,240,True
1559,196,45,240,True
1560,196,45,240,True
1561,196,45,240,True
1562,196,45,240,True
1563,196,45,240,True
1564,196,45,240,True
1565,196,45,240,True
1566,196,45,240,True
1567,196,45,240,True
1568,196,45,240,True
1569,196,45,240,True
1570,196,45,240,True
1571,195,46,240,True
1572,195,46,240,True
1573,195,46,240,True
1574,195,46,240,True
1575,195,46,240,True
1576,195,46,240,True
1577,195,46,240,True
1578,195,46,240,True
1579,195,46,240,True
1580,195,46,240,True
1581,195,46,240,True
1582,195,46,240,True
1583,195,46,240,True
1584,195,46,240,True
1585,195,46,240,True
1586,195,46,240,True
1587,195,46,240,True
1588,195,46,240,True
1589,195,46,240,True
1590,195,46,240,True
1591,195,46,240,True
1592,195,46,240,True
1593,195,46,240,True
1594,195,46,240,True
1595,195,46,240,True
1596,195,46,240,True
1597,195,46,240,True
1598,195,46,240,True
1599,195,46,240,True
1600,195,46,240,True
1601,195,46,240,True
1602,195,46,240,True
1603,195,46,240,True
1604,195,46,240,True
1605,195,46,240,True
1606,195,46,240,True
1607,195,46,240,True
1608,194,47,240,True
1609,194,47,240,True
1610,194,47,240,True
1611,194,47,240,True
1612,194,47,240,True
1613,194,47,240,True
1614,194,47,240,True
1615,194,47,240,True
1616,194,47,240,True
1617,194,47,240,True
1618,194,47,240,True
1619,194,47,240,True
1620,194,47,240,True
1621,194,47,240,True
1622,194,47,240,True
1623,194,47,240,True
1624,194,47,240,True
1625,194,47,240,True
1626,194,47,240,True
1627,194,47,240,True
1628,194,47,240,True
1629,194,47,240,True
1630,194,47,240,True
1631,194,47,240,True
1632,194,47,240,True
1633,194,47,240,True
1634,194,47,240,True
1635,194,47,240,True
1636,194,47,240,True
1637,194,47,240,True
1638,194,47,240,True
1639,193,48,240,True
1640,193,48,240,True
1641,193,48,240,True
1642,193,48,240,True
1643,193,48,240,True
1644,193,48,240,True
1645,193,48,240,True
1646,193,48,240,True
1647,193,48,240,True
1648,193,48,240,True
1649,193,48,240,True
1650,193,48,240,True
1651,193,48,240,True
1652,193,48,240,True
1653,193,48,240,True
1654,193,48,240,True
1655,193,48,240,True
1656,193,48,240,True
1657,193,48,240,True
1658,193,48,240,True
1659,193,48,240,True
1660,193,48,240,True
1661,193,48,240,True
1662,193,48,240,True
1663,193,48,240,True
1664,193,48,240,True
1665,193,48,240,True
1666,193,48,240,True
1667,192,49,240,True
1668,192,49,240,True
1669,192,49,240,True
1670,192,49,240,True
1671,192,49,240,True
1672,192,49,240,True
1673,192,49,240,True
1674,192,49,240,True
1675,192,49,240,True
1676,192,49,240,True
1677,192,49,240,True
1678,192,49,240,True
1679,192,49,240,True
1680,192,49,240,True
1681,192,49,240,True
1682,192,49,240,True
1683,192,49,240,True
1684,192,49,240,True
1685,192,49,240,True
1686,192,49,240,True
1687,192,49,240,True
1688,192,49,240,True
1689,192,49,240,True
1690,192,49,240,True
1691,192,49,240,True
1692,192,49,240,True
1693,192,49,240,True
1694,192,49,240,True
1695,192,49,240,True
1696,192,49,240,True
1697,192,49,240,True
1698,192,49,240,True
1699,192,49,240,True
1700,191,50,240,True
1701,191,50,240,True
1702,191,50,240,True
1703,191,50,240,True
1704,191,50,240,True
1705,191,50,240,True
1706,191,50,240,True
1707,191,50,240,True
1708,191,50,240,True
1709,191,50,240,True
1710,191,50,240,True
1711,191,50,240,True
1712,191,50,240,True
1713,191,50,240,True
1714,191,50,240,True
1715,191,50,240,True
1716,191,50,240,True
1717,191,50,240,True
1718,191,50,240,True
1719,191,50,240,True
1720,191,50,240,True
1721,191,50,240,True
1722,191,50,240,True
1723,191,50,240,True
1724,191,50,240,True
1725,191,50,240,True
1726,191,50,240,True
1727,191,50,240,True
1728,191,50,240,True
1729,190,51,240,True
1730,190,51,240,True
1731,190,51,240,True
1732,190,51,240,True
1733,190,51,240,True
1734,190,51,240,True
1735,190,51,240,True
1736,190,51,240,True
1737,190,51,240,True
1738,190,51,240,True
1739,190,51,240,True
1740,190,51,240,True
1741,190,51,240,True
1742,190,51,240,True
1743,190,51,240,True
1744,190,51,240,True
1745,190,51,240,True
1746,190,51,240,True
1747,190,51,240,True
1748,190,51,240,True
1749,190,51,240,True
1750,189,52,240,True
1751,189,52,240,True
1752,189,52,240,True
1753,189,52,240,True
1754,189,52,240,True
1755,189,52,240,True
1756,189,52,240,True
1757,189,52,240,True
1758,189,52,240,True
1759,189,52,240,True
1760,189,52,240,True
1761,189,52,240,True
1762,189,52,240,True
1763,189,52,240,True
1764,189,52,240,True
1765,189,52,240,True
1766,188,52,240,True
1767,189,52,240,True
1768,189,52,240,True
1769,189,52,240,True
1770,189,52,240,True
1771,188,52,240,True
1772,189,52,240,True
1773,189,52,240,True
1774,189,52,240,True
1775,189,52,240,True
1776,189,52,240,True
1777,189,52,240,True
1778,189,52,240,True
1779,189,52,240,True
1780,188,53,240,True
1781,188,53,240,True
1782,188,53,240,True
1783,188,53,240,True
1784,188,53,240,True
1785,188,53,240,True
1786,188,53,240,True
1787,188,53,240,True
1788,188,53,240,True
1789,188,53,240,True
1790,188,53,240,True
1791,188,53,240,True
1792,188,53,240,True
1793,187,53,240,True
1794,188,53,240,True
1795,188,53,240,True
1796,188,53,240,True
1797,188,53,240,True
1798,188,53,240,True
1799,188,53,240,True
1800,188,53,240,True
1801,187,54,240,True
1802,187,54,240,True
1803,187,54,240,True
1804,187,54,240,True
1805,187,54,240,True
1806,187,54,240,True
1807,187,54,240,True
1808,187,54,240,True
1809,187,54,240,True
1810,187,54,240,True
1811,187,54,240,True
1812,187,54,240,True
1813,187,54,240,True
1814,187,54,240,True
1815,187,54,240,True
1816,187,54,240,True
1817,187,54,240,True
1818,187,54,240,True
1819,187,54,240,True
1820,187,54,240,True
1821,187,54,240,True
1822,187,54,240,True
1823,187,54,240,True
1824,187,54,240,True
1825,187,54,240,True
1826,187,54,240,True
1827,187,54,240,True
1828,187,54,240,True
1829,186,55,240,True
1830,186,55,240,True
1831,186,55,240,True
1832,186,55,240,True
1833,186,55,240,True
1834,186,55,240,True
1835,186,55,240,True
1836,186,55,240,True
1837,186,55,240,True
1838,186,55,240,True
1839,186,55,240,True
1840,186,55,240,True
1841,186,55,240,True
1842,186,55,240,True
1843,186,55,240,True
1844,186,55,240,True
1845,186,55,240,True
1846,186,55,240,True
1847,186,55,240,True
1848,186,55,240,True
1849,186,55,240,True
1850,186,55,240,True
1851,186,55,240,True
1852,186,55,240,True
1853,186,55,240,True
1854,186,55,240,True
1855,186,55,240,True
1856,186,55,240,True
1857,186,55,240,True
1858,186,55,240,True
1859,186,55,240,True
1860,186,55,240,True
1861,186,55,240,True
1862,186,55,240,True
1863,186,55,240,True
1864,186,55,240,True
1865,186,55,240,True
1866,186,55,240,True
1867,185,56,240,True
1868,185,56,240,True
1869,185,56,240,True
1870,185,56,240,True
1871,185,56,240,True
1872,185,56,240,True
1873,185,56,240,True
1874,185,56,240,True
1875,185,56,240,True
1876,185,56,240,True
1877,185,56,240,True
1878,185,56,240,True
1879,185,56,240,True
1880,185,56,240,True
1881,185,56,240,True
1882,185,56,240,True
1883,185,56,240,True
1884,185,56,240,True
1885,185,56,240,True
1886,185,56,240,True
1887,185,56,240,True
1888,185,56,240,True
1889,185,56,240,True
1890,185,56,240,True
1891,185,56,240,True
1892,185,56,240,True
1893,185,56,240,True
1894,185,56,240,True
1895,185,56,240,True
1896,185,56,240,True
1897,185,56,240,True
1898,185,56,240,True
1899,185,56,240,True
1900,185,56,240,True
1901,184,57,240,True
1902,184,57,240,True
1903,184,57,240,True
1904,184,57,240,True
1905,184,57,240,True
1906,184,57,240,True
1907,184,57,240,True
1908,184,57,240,True
1909,184,57,240,True
1910,184,57,240,True
1911,184,57,240,True
1912,184,57,240,True
1913,184,57,240,True
1914,184,57,240,True
1915,184,57,240,True
1916,184,57,240,True
1917,184,57,240,True
1918,184,57,240,True
1919,184,57,240,True
1920,184,57,240,True
1921,184,57,240,True
1922,184,57,240,True
1923,184,57,240,True
1924,184,57,240,True
1925,183,58,240,True
1926,183,58,240,True
1927,183,58,240,True
1928,183,58,240,True
1929,183,58,240,True
1930,183,58,240,True
1931,183,58,240,True
1932,183,58,240,True
1933,183,58,240,True
1934,183,58,240,True
1935,183,58,240,True
1936,183,58,240,True
1937,183,58,240,True
1938,183,58,240,True
1939,183,58,240,True
1940,183,58,240,True
1941,183,58,240,True
1942,183,58,240,True
1943,183,58,240,True
1944,183,58,240,True
1945,183,58,240,True
1946,183,58,240,True
1947,183,58,240,True
1948,183,58,240,True
1949,183,58,240,True
1950,183,58,240,True
1951,183,58,240,True
1952,182,59,240,True
1953,182,59,240,True
1954,182,59,240,True
1955,182,59,240,True
1956,182,59,240,True
1957,182,59,240,True
1958,182,59,240,True
1959,182,59,240,True
1960,182,59,240,True
1961,182,59,240,True
1962,182,59,240,True
1963,182,59,240,True
1964,182,59,240,True
1965,182,59,240,True
1966,182,59,240,True
1967,182,59,240,True
1968,182,59,240,True
1969,182,59,240,True
1970,182,59,240,True
1971,182,59,240,True
1972,182,59,240,True
1973,182,59,240,True
1974,182,59,240,True
1975,182,59,240,True
1976,182,59,240,True
1977,182,59,240,True
1978,182,59,240,True
1979,182,59,240,True
1980,182,59,240,True
1981,182,59,240,True
1982,182,59,240,True
1983,182,59,240,True
1984,182,59,240,True
1985,182,59,240,True
1986,182,59,240,True
1987,182,59,240,True
1988,182,59,240,True
1989,182,59,240,True
1990,181,60,240,True
1991,181,60,240,True
1992,181,60,240,True
1993,181,60,240,True
1994,181,60,240,True
1995,181,60,240,True
1996,181,60,240,True
1997,181,60,240,True
1998,181,60,240,True
1999,181,60,240,True
2000,181,60,240,True
2001,181,60,240,True
2002,181,60,240,True
2003,181,60,240,True
2004,181,60,240,True
2005,181,60,240,True
2006,181,60,240,True
2007,181,60,240,True
2008,181,60,240,True
2009,181,60,240,True
2010,181,60,240,True
2011,181,60,240,True
2012,181,60,240,True
2013,181,60,240,True
2014,181,60,240,True
2015,181,60,240,True
2016,180,61,240,True
2017,180,61,240,True
2018,180,61,240,True
2019,180,61,240,True
2020,180,61,240,True
2021,180,61,240,True
2022,180,61,240,True
2023,180,61,240,True
2024,180,61,240,True
2025,180,61,240,True
2026,180,61,240,True
2027,180,61,240,True
2028,180,61,240,True
2029,180,61,240,True
2030,180,61,240,True
2031,180,61,240,True
2032,180,61,240,True
2033,180,61,240,True
2034,180,61,240,True
2035,180,61,240,True
2036,180,61,240,True
2037,180,61,240,True
2038,180,61,240,True
2039,180,61,240,True
2040,180,61,240,True
2041,180,61,240,True
2042,180,61,240,True
2043,180,61,240,True
2044,180,61,240,True
2045,180,61,240,True
2046,179,62,240,True
2047,179,62,240,True
2048,179,62,240,True
2049,179,62,240,True
2050,179,62,240,True
2051,179,62,240,True
2052,179,62,240,True
2053,179,62,240,True
2054,179,62,240,True
2055,179,62,240,True
2056,179,62,240,True
2057,179,62,240,True
2058,179,62,240,True
2059,179,62,240,True
2060,179,62,240,True
2061,179,62,240,True
2062,179,62,240,True
2063,179,62,240,True
2064,179,62,240,True
2065,179,62,240,True
2066,179,62,240,True
2067,179,62,240,True
2068,179,62,240,True
2069,179,62,240,True
2070,179,62,240,True
2071,179,62,240,True
2072,178,63,240,True
2073,178,63,240,True
2074,178,63,240,True
2075,178,63,240,True
2076,178,63,240,True
2077,178,63,240,True
2078,178,63,240,True
2079,178,63,240,True
2080,178,63,240,True
2081,178,63,240,True
2082,178,63,240,True
2083,178,63,240,True
2084,178,63,240,True
2085,178,63,240,True
2086,178,63,240,True
2087,178,63,240,True
2088,178,63,240,True
2089,178,63,240,True
2090,178,63,240,True
2091,178,63,240,True
2092,178,63,240,True
2093,178,63,240,True
2094,178,63,240,True
2095,178,63,240,True
2096,177,64,240,True
2097,177,64,240,True
2098,177,64,240,True
2099,177,64,240,True
2100,177,64,240,True
2101,177,64,240,True
2102,177,64,240,True
2103,177,64,240,True
2104,177,64,240,True
2105,177,64,240,True
2106,177,64,240,True
2107,177,64,240,True
2108,177,64,240,True
2109,177,64,240,True
2110,177,64,240,True
2111,177,64,240,True
2112,177,64,240,True
2113,177,64,240,True
2114,177,64,240,True
2115,177,64,240,True
2116,177,64,240,True
2117,177,64,240,True
2118,177,64,240,True
2119,177,64,240,True
2120,177,64,240,True
2121,176,65,240,True
2122,176,65,240,True
2123,176,65,240,True
2124,176,65,240,True
2125,176,65,240,True
2126,176,65,240,True
2127,176,65,240,True
2128,176,65,240,True
2129,176,65,240,True
2130,176,65,240,True
2131,176,65,240,True
2132,176,65,240,True
2133,176,65,240,True
2134,176,65,240,True
2135,176,65,240,True
2136,176,65,240,True
2137,176,65,240,True
2138,176,65,240,True
2139,176,65,240,True
2140,176,65,240,True
2141,176,65,240,True
2142,176,65,240,True
2143,176,65,240,True
2144,176,65,240,True
2145,176,65,240,True
2146,176,65,240,True
2147,176,65,240,True
2148,175,66,240,True
2149,175,66,240,True
2150,175,66,240,True
2151,175,66,240,True
2152,175,66,240,True
2153,175,66,240,True
2154,175,66,240,True
2155,175,66,240,True
2156,175,66,240,True
2157,175,66,240,True
2158,175,66,240,True
2159,175,66,240,True
2160,175,66,240,True
2161,175,66,240,True
2162,175,66,240,True
2163,175,66,240,True
2164,175,66,240,True
2165,175,66,240,True
2166,175,66,240,True
2167,175,66,240,True
2168,175,66,240,True
2169,175,66,240,True
2170,175,66,240,True
2171,175,66,240,True
2172,175,66,240,True
2173,175,66,240,True
2174,175,66,240,True
2175,175,66,240,True
2176,174,67,240,True
2177,174,67,240,True
2178,174,67,240,True
2179,174,67,240,True
2180,174,67,240,True
2181,174,67,240,True
2182,174,67,240,True
2183,174,67,240,True
2184,174,67,240,True
2185,174,67,240,True
2186,174,67,240,True
2187,174,67,240,True
2188,174,67,240,True
2189,174,67,240,True
2190,174,67,240,True
2191,174,67,240,True
2192,174,67,240,True
2193,174,67,240,True
2194,174,67,240,True
2195,174,67,240,True
2196,174,67,240,True
2197,174,67,240,True
2198,174,67,240,True
2199,174,67,240,True
2200,174,67,240,True
2201,174,67,240,True
2202,174,67,240,True
2203,174,67,240,True
2204,174,67,240,True
2205,174,67,240,True
2206,174,67,240,True
2207,174,67,240,True
2208,174,67,240,True
